machineID,datetime,prediction
5,2015-12-31 21:00:00,0
5,2016-01-01 00:00:00,0
5,2016-01-01 03:00:00,0
5,2016-01-01 06:00:00,0
6,2015-12-29 06:00:00,0
6,2015-12-29 09:00:00,0
6,2015-12-29 12:00:00,0
6,2015-12-29 15:00:00,0
6,2015-12-29 18:00:00,0
6,2015-12-29 21:00:00,0
6,2015-12-30 00:00:00,0
6,2015-12-30 03:00:00,0
6,2015-12-30 06:00:00,0
6,2015-12-30 09:00:00,0
6,2015-12-30 12:00:00,0
6,2015-12-30 15:00:00,0
6,2015-12-30 18:00:00,0
6,2015-12-30 21:00:00,0
6,2015-12-31 00:00:00,0
6,2015-12-31 03:00:00,0
6,2015-12-31 06:00:00,0
6,2015-12-31 09:00:00,0
6,2015-12-31 12:00:00,0
6,2015-12-31 15:00:00,0
6,2015-12-31 18:00:00,0
6,2015-12-31 21:00:00,0
6,2016-01-01 00:00:00,1
6,2016-01-01 03:00:00,0
6,2016-01-01 06:00:00,1
7,2015-12-29 06:00:00,1
7,2015-12-29 09:00:00,1
7,2015-12-29 12:00:00,1
7,2015-12-29 15:00:00,1
7,2015-12-29 18:00:00,0
7,2015-12-29 21:00:00,0
7,2015-12-30 00:00:00,0
7,2015-12-30 03:00:00,0
7,2015-12-30 06:00:00,0
7,2015-12-30 09:00:00,0
7,2015-12-30 12:00:00,0
7,2015-12-30 15:00:00,0
7,2015-12-30 18:00:00,0
7,2015-12-30 21:00:00,0
7,2015-12-31 00:00:00,0
7,2015-12-31 03:00:00,0
7,2015-12-31 06:00:00,0
7,2015-12-31 09:00:00,0
7,2015-12-31 12:00:00,0
7,2015-12-31 15:00:00,1
7,2015-12-31 18:00:00,0
7,2015-12-31 21:00:00,0
7,2016-01-01 00:00:00,0
7,2016-01-01 03:00:00,0
7,2016-01-01 06:00:00,1
8,2015-12-29 06:00:00,1
8,2015-12-29 09:00:00,1
8,2015-12-29 12:00:00,1
8,2015-12-29 15:00:00,1
8,2015-12-29 18:00:00,1
8,2015-12-29 21:00:00,0
8,2015-12-30 00:00:00,0
8,2015-12-30 03:00:00,0
8,2015-12-30 06:00:00,0
8,2015-12-30 09:00:00,0
8,2015-12-30 12:00:00,0
8,2015-12-30 15:00:00,0
8,2015-12-30 18:00:00,0
8,2015-12-30 21:00:00,0
8,2015-12-31 00:00:00,0
8,2015-12-31 03:00:00,0
8,2015-12-31 06:00:00,0
8,2015-12-31 09:00:00,0
8,2015-12-31 12:00:00,0
8,2015-12-31 15:00:00,0
8,2015-12-31 18:00:00,0
8,2015-12-31 21:00:00,0
8,2016-01-01 00:00:00,0
8,2016-01-01 03:00:00,0
8,2016-01-01 06:00:00,0
9,2015-12-29 06:00:00,0
9,2015-12-29 09:00:00,0
9,2015-12-29 12:00:00,0
9,2015-12-29 15:00:00,0
9,2015-12-29 18:00:00,0
9,2015-12-29 21:00:00,0
9,2015-12-30 00:00:00,0
9,2015-12-30 03:00:00,0
9,2015-12-30 06:00:00,0
9,2015-12-30 09:00:00,0
9,2015-12-30 12:00:00,0
9,2015-12-30 15:00:00,0
9,2015-12-30 18:00:00,0
9,2015-12-30 21:00:00,0
9,2015-12-31 00:00:00,0
9,2015-12-31 03:00:00,0
9,2015-12-31 06:00:00,0
9,2015-12-31 09:00:00,1
9,2015-12-31 12:00:00,0
9,2015-12-31 15:00:00,0
9,2015-12-31 18:00:00,0
9,2015-12-31 21:00:00,0
9,2016-01-01 00:00:00,0
9,2016-01-01 03:00:00,0
9,2016-01-01 06:00:00,0
10,2015-12-29 06:00:00,0
10,2015-12-29 09:00:00,0
10,2015-12-29 12:00:00,0
10,2015-12-29 15:00:00,0
10,2015-12-29 18:00:00,0
10,2015-12-29 21:00:00,0
10,2015-12-30 00:00:00,0
10,2015-12-30 03:00:00,0
10,2015-12-30 06:00:00,0
10,2015-12-30 09:00:00,0
10,2015-12-30 12:00:00,0
10,2015-12-30 15:00:00,0
10,2015-12-30 18:00:00,0
10,2015-12-30 21:00:00,0
10,2015-12-31 00:00:00,0
10,2015-12-31 03:00:00,0
10,2015-12-31 06:00:00,0
10,2015-12-31 09:00:00,0
10,2015-12-31 12:00:00,1
10,2015-12-31 15:00:00,0
10,2015-12-31 18:00:00,0
10,2015-12-31 21:00:00,0
10,2016-01-01 00:00:00,0
10,2016-01-01 03:00:00,0
10,2016-01-01 06:00:00,1
11,2015-12-29 06:00:00,1
11,2015-12-29 09:00:00,1
11,2015-12-29 12:00:00,1
11,2015-12-29 15:00:00,1
11,2015-12-29 18:00:00,1
11,2015-12-29 21:00:00,0
11,2015-12-30 00:00:00,0
11,2015-12-30 03:00:00,0
11,2015-12-30 06:00:00,0
11,2015-12-30 09:00:00,0
11,2015-12-30 12:00:00,0
11,2015-12-30 15:00:00,0
11,2015-12-30 18:00:00,0
11,2015-12-30 21:00:00,0
11,2015-12-31 00:00:00,0
11,2015-12-31 03:00:00,1
11,2015-12-31 06:00:00,0
11,2015-12-31 09:00:00,1
11,2015-12-31 12:00:00,0
11,2015-12-31 15:00:00,0
11,2015-12-31 18:00:00,0
11,2015-12-31 21:00:00,0
11,2016-01-01 00:00:00,0
11,2016-01-01 03:00:00,0
11,2016-01-01 06:00:00,0
12,2015-12-29 06:00:00,0
12,2015-12-29 09:00:00,0
12,2015-12-29 12:00:00,0
12,2015-12-29 15:00:00,0
12,2015-12-29 18:00:00,0
12,2015-12-29 21:00:00,0
12,2015-12-30 00:00:00,0
12,2015-12-30 03:00:00,0
12,2015-12-30 06:00:00,0
12,2015-12-30 09:00:00,0
12,2015-12-30 12:00:00,0
12,2015-12-30 15:00:00,0
12,2015-12-30 18:00:00,0
12,2015-12-30 21:00:00,0
12,2015-12-31 00:00:00,0
12,2015-12-31 03:00:00,0
12,2015-12-31 06:00:00,0
12,2015-12-31 09:00:00,0
12,2015-12-31 12:00:00,0
12,2015-12-31 15:00:00,0
12,2015-12-31 18:00:00,0
12,2015-12-31 21:00:00,0
12,2016-01-01 00:00:00,0
12,2016-01-01 03:00:00,0
12,2016-01-01 06:00:00,0
13,2015-12-29 06:00:00,0
13,2015-12-29 09:00:00,0
13,2015-12-29 12:00:00,1
13,2015-12-29 15:00:00,1
13,2015-12-29 18:00:00,0
13,2015-12-29 21:00:00,1
13,2015-12-30 00:00:00,0
13,2015-12-30 03:00:00,1
13,2015-12-30 06:00:00,1
13,2015-12-30 09:00:00,0
13,2015-12-30 12:00:00,1
13,2015-12-30 15:00:00,1
13,2015-12-30 18:00:00,1
13,2015-12-30 21:00:00,1
13,2015-12-31 00:00:00,1
13,2015-12-31 03:00:00,1
13,2015-12-31 06:00:00,1
13,2015-12-31 09:00:00,1
13,2015-12-31 12:00:00,0
13,2015-12-31 15:00:00,0
13,2015-12-31 18:00:00,0
13,2015-12-31 21:00:00,0
13,2016-01-01 00:00:00,1
13,2016-01-01 03:00:00,0
13,2016-01-01 06:00:00,0
14,2015-12-29 06:00:00,0
14,2015-12-29 09:00:00,0
14,2015-12-29 12:00:00,0
14,2015-12-29 15:00:00,0
14,2015-12-29 18:00:00,0
14,2015-12-29 21:00:00,0
14,2015-12-30 00:00:00,0
14,2015-12-30 03:00:00,0
14,2015-12-30 06:00:00,0
14,2015-12-30 09:00:00,1
14,2015-12-30 12:00:00,0
14,2015-12-30 15:00:00,0
14,2015-12-30 18:00:00,0
14,2015-12-30 21:00:00,0
14,2015-12-31 00:00:00,0
14,2015-12-31 03:00:00,0
14,2015-12-31 06:00:00,0
14,2015-12-31 09:00:00,0
14,2015-12-31 12:00:00,0
14,2015-12-31 15:00:00,0
14,2015-12-31 18:00:00,0
14,2015-12-31 21:00:00,0
14,2016-01-01 00:00:00,0
14,2016-01-01 03:00:00,0
14,2016-01-01 06:00:00,0
15,2015-12-29 06:00:00,0
15,2015-12-29 09:00:00,1
15,2015-12-29 12:00:00,0
15,2015-12-29 15:00:00,1
15,2015-12-29 18:00:00,1
15,2015-12-29 21:00:00,1
15,2015-12-30 00:00:00,1
15,2015-12-30 03:00:00,1
15,2015-12-30 06:00:00,1
15,2015-12-30 09:00:00,1
15,2015-12-30 12:00:00,1
15,2015-12-30 15:00:00,1
15,2015-12-30 18:00:00,1
15,2015-12-30 21:00:00,1
15,2015-12-31 00:00:00,1
15,2015-12-31 03:00:00,1
15,2015-12-31 06:00:00,0
15,2015-12-31 09:00:00,0
15,2015-12-31 12:00:00,1
15,2015-12-31 15:00:00,1
15,2015-12-31 18:00:00,0
15,2015-12-31 21:00:00,0
15,2016-01-01 00:00:00,0
15,2016-01-01 03:00:00,0
15,2016-01-01 06:00:00,0
16,2015-12-29 06:00:00,1
16,2015-12-29 09:00:00,0
16,2015-12-29 12:00:00,1
16,2015-12-29 15:00:00,0
16,2015-12-29 18:00:00,0
16,2015-12-29 21:00:00,0
16,2015-12-30 00:00:00,0
16,2015-12-30 03:00:00,0
16,2015-12-30 06:00:00,0
16,2015-12-30 09:00:00,0
16,2015-12-30 12:00:00,0
16,2015-12-30 15:00:00,0
16,2015-12-30 18:00:00,0
16,2015-12-30 21:00:00,0
16,2015-12-31 00:00:00,0
16,2015-12-31 03:00:00,0
16,2015-12-31 06:00:00,0
16,2015-12-31 09:00:00,0
16,2015-12-31 12:00:00,0
16,2015-12-31 15:00:00,0
16,2015-12-31 18:00:00,0
16,2015-12-31 21:00:00,0
16,2016-01-01 00:00:00,0
16,2016-01-01 03:00:00,0
16,2016-01-01 06:00:00,0
17,2015-12-29 06:00:00,1
17,2015-12-29 09:00:00,0
17,2015-12-29 12:00:00,1
17,2015-12-29 15:00:00,1
17,2015-12-29 18:00:00,0
17,2015-12-29 21:00:00,1
17,2015-12-30 00:00:00,0
17,2015-12-30 03:00:00,1
17,2015-12-30 06:00:00,1
17,2015-12-30 09:00:00,1
17,2015-12-30 12:00:00,0
17,2015-12-30 15:00:00,1
17,2015-12-30 18:00:00,0
17,2015-12-30 21:00:00,0
17,2015-12-31 00:00:00,0
17,2015-12-31 03:00:00,0
17,2015-12-31 06:00:00,1
17,2015-12-31 09:00:00,0
17,2015-12-31 12:00:00,0
17,2015-12-31 15:00:00,0
17,2015-12-31 18:00:00,0
17,2015-12-31 21:00:00,0
17,2016-01-01 00:00:00,1
17,2016-01-01 03:00:00,0
17,2016-01-01 06:00:00,0
18,2015-12-29 06:00:00,0
18,2015-12-29 09:00:00,0
18,2015-12-29 12:00:00,0
18,2015-12-29 15:00:00,0
18,2015-12-29 18:00:00,0
18,2015-12-29 21:00:00,0
18,2015-12-30 00:00:00,1
18,2015-12-30 03:00:00,0
18,2015-12-30 06:00:00,1
18,2015-12-30 09:00:00,0
18,2015-12-30 12:00:00,0
18,2015-12-30 15:00:00,0
18,2015-12-30 18:00:00,0
18,2015-12-30 21:00:00,0
18,2015-12-31 00:00:00,0
18,2015-12-31 03:00:00,0
18,2015-12-31 06:00:00,0
18,2015-12-31 09:00:00,0
18,2015-12-31 12:00:00,0
18,2015-12-31 15:00:00,0
18,2015-12-31 18:00:00,0
18,2015-12-31 21:00:00,0
18,2016-01-01 00:00:00,0
18,2016-01-01 03:00:00,0
18,2016-01-01 06:00:00,0
19,2015-12-29 06:00:00,0
19,2015-12-29 09:00:00,0
19,2015-12-29 12:00:00,0
19,2015-12-29 15:00:00,0
19,2015-12-29 18:00:00,0
19,2015-12-29 21:00:00,0
19,2015-12-30 00:00:00,0
19,2015-12-30 03:00:00,0
19,2015-12-30 06:00:00,0
19,2015-12-30 09:00:00,1
19,2015-12-30 12:00:00,0
19,2015-12-30 15:00:00,0
19,2015-12-30 18:00:00,0
19,2015-12-30 21:00:00,0
19,2015-12-31 00:00:00,1
19,2015-12-31 03:00:00,0
19,2015-12-31 06:00:00,0
19,2015-12-31 09:00:00,0
19,2015-12-31 12:00:00,0
19,2015-12-31 15:00:00,0
19,2015-12-31 18:00:00,0
19,2015-12-31 21:00:00,1
19,2016-01-01 00:00:00,0
19,2016-01-01 03:00:00,0
19,2016-01-01 06:00:00,0
20,2015-12-29 06:00:00,0
20,2015-12-29 09:00:00,1
20,2015-12-29 12:00:00,1
20,2015-12-29 15:00:00,1
20,2015-12-29 18:00:00,1
20,2015-12-29 21:00:00,1
20,2015-12-30 00:00:00,1
20,2015-12-30 03:00:00,1
20,2015-12-30 06:00:00,0
20,2015-12-30 09:00:00,0
20,2015-12-30 12:00:00,0
20,2015-12-30 15:00:00,0
20,2015-12-30 18:00:00,0
20,2015-12-30 21:00:00,0
20,2015-12-31 00:00:00,0
20,2015-12-31 03:00:00,0
20,2015-12-31 06:00:00,1
20,2015-12-31 09:00:00,0
20,2015-12-31 12:00:00,0
20,2015-12-31 15:00:00,0
20,2015-12-31 18:00:00,1
20,2015-12-31 21:00:00,0
20,2016-01-01 00:00:00,0
20,2016-01-01 03:00:00,0
20,2016-01-01 06:00:00,1
21,2015-12-29 06:00:00,0
21,2015-12-29 09:00:00,0
21,2015-12-29 12:00:00,0
21,2015-12-29 15:00:00,0
21,2015-12-29 18:00:00,0
21,2015-12-29 21:00:00,1
21,2015-12-30 00:00:00,0
21,2015-12-30 03:00:00,0
21,2015-12-30 06:00:00,0
21,2015-12-30 09:00:00,0
21,2015-12-30 12:00:00,0
21,2015-12-30 15:00:00,0
21,2015-12-30 18:00:00,0
21,2015-12-30 21:00:00,0
21,2015-12-31 00:00:00,0
21,2015-12-31 03:00:00,1
21,2015-12-31 06:00:00,1
21,2015-12-31 09:00:00,1
21,2015-12-31 12:00:00,1
21,2015-12-31 15:00:00,1
21,2015-12-31 18:00:00,1
21,2015-12-31 21:00:00,1
21,2016-01-01 00:00:00,0
21,2016-01-01 03:00:00,1
21,2016-01-01 06:00:00,1
22,2015-12-29 06:00:00,0
22,2015-12-29 09:00:00,0
22,2015-12-29 12:00:00,0
22,2015-12-29 15:00:00,0
22,2015-12-29 18:00:00,0
22,2015-12-29 21:00:00,0
22,2015-12-30 00:00:00,0
22,2015-12-30 03:00:00,0
22,2015-12-30 06:00:00,0
22,2015-12-30 09:00:00,0
22,2015-12-30 12:00:00,1
22,2015-12-30 15:00:00,0
22,2015-12-30 18:00:00,0
22,2015-12-30 21:00:00,0
22,2015-12-31 00:00:00,0
22,2015-12-31 03:00:00,0
22,2015-12-31 06:00:00,0
22,2015-12-31 09:00:00,1
22,2015-12-31 12:00:00,0
22,2015-12-31 15:00:00,0
22,2015-12-31 18:00:00,0
22,2015-12-31 21:00:00,0
22,2016-01-01 00:00:00,0
22,2016-01-01 03:00:00,0
22,2016-01-01 06:00:00,0
23,2015-12-29 06:00:00,0
23,2015-12-29 09:00:00,0
23,2015-12-29 12:00:00,0
23,2015-12-29 15:00:00,0
23,2015-12-29 18:00:00,1
23,2015-12-29 21:00:00,0
23,2015-12-30 00:00:00,0
23,2015-12-30 03:00:00,0
23,2015-12-30 06:00:00,1
23,2015-12-30 09:00:00,1
23,2015-12-30 12:00:00,1
23,2015-12-30 15:00:00,1
23,2015-12-30 18:00:00,1
23,2015-12-30 21:00:00,1
23,2015-12-31 00:00:00,1
23,2015-12-31 03:00:00,1
23,2015-12-31 06:00:00,1
23,2015-12-31 09:00:00,1
23,2015-12-31 12:00:00,1
23,2015-12-31 15:00:00,1
23,2015-12-31 18:00:00,1
23,2015-12-31 21:00:00,1
23,2016-01-01 00:00:00,1
23,2016-01-01 03:00:00,0
23,2016-01-01 06:00:00,1
24,2015-12-29 06:00:00,0
24,2015-12-29 09:00:00,0
24,2015-12-29 12:00:00,0
24,2015-12-29 15:00:00,0
24,2015-12-29 18:00:00,0
24,2015-12-29 21:00:00,0
24,2015-12-30 00:00:00,1
24,2015-12-30 03:00:00,0
24,2015-12-30 06:00:00,0
24,2015-12-30 09:00:00,0
24,2015-12-30 12:00:00,0
24,2015-12-30 15:00:00,0
24,2015-12-30 18:00:00,0
24,2015-12-30 21:00:00,0
24,2015-12-31 00:00:00,0
24,2015-12-31 03:00:00,0
24,2015-12-31 06:00:00,0
24,2015-12-31 09:00:00,0
24,2015-12-31 12:00:00,0
24,2015-12-31 15:00:00,0
24,2015-12-31 18:00:00,0
24,2015-12-31 21:00:00,0
24,2016-01-01 00:00:00,0
24,2016-01-01 03:00:00,0
24,2016-01-01 06:00:00,1
25,2015-12-29 06:00:00,1
25,2015-12-29 09:00:00,1
25,2015-12-29 12:00:00,0
25,2015-12-29 15:00:00,1
25,2015-12-29 18:00:00,1
25,2015-12-29 21:00:00,1
25,2015-12-30 00:00:00,0
25,2015-12-30 03:00:00,0
25,2015-12-30 06:00:00,0
25,2015-12-30 09:00:00,0
25,2015-12-30 12:00:00,0
25,2015-12-30 15:00:00,0
25,2015-12-30 18:00:00,0
25,2015-12-30 21:00:00,0
25,2015-12-31 00:00:00,0
25,2015-12-31 03:00:00,0
25,2015-12-31 06:00:00,0
25,2015-12-31 09:00:00,0
25,2015-12-31 12:00:00,0
25,2015-12-31 15:00:00,0
25,2015-12-31 18:00:00,0
25,2015-12-31 21:00:00,0
25,2016-01-01 00:00:00,0
25,2016-01-01 03:00:00,0
25,2016-01-01 06:00:00,0
26,2015-12-29 06:00:00,0
26,2015-12-29 09:00:00,0
26,2015-12-29 12:00:00,0
26,2015-12-29 15:00:00,0
26,2015-12-29 18:00:00,0
26,2015-12-29 21:00:00,0
26,2015-12-30 00:00:00,0
26,2015-12-30 03:00:00,0
26,2015-12-30 06:00:00,0
26,2015-12-30 09:00:00,0
26,2015-12-30 12:00:00,0
26,2015-12-30 15:00:00,0
26,2015-12-30 18:00:00,0
26,2015-12-30 21:00:00,1
26,2015-12-31 00:00:00,0
26,2015-12-31 03:00:00,0
26,2015-12-31 06:00:00,0
26,2015-12-31 09:00:00,0
26,2015-12-31 12:00:00,0
26,2015-12-31 15:00:00,0
26,2015-12-31 18:00:00,0
26,2015-12-31 21:00:00,0
26,2016-01-01 00:00:00,0
26,2016-01-01 03:00:00,0
26,2016-01-01 06:00:00,0
27,2015-12-29 06:00:00,0
27,2015-12-29 09:00:00,1
27,2015-12-29 12:00:00,0
27,2015-12-29 15:00:00,0
27,2015-12-29 18:00:00,0
27,2015-12-29 21:00:00,0
27,2015-12-30 00:00:00,0
27,2015-12-30 03:00:00,0
27,2015-12-30 06:00:00,0
27,2015-12-30 09:00:00,0
27,2015-12-30 12:00:00,0
27,2015-12-30 15:00:00,0
27,2015-12-30 18:00:00,0
27,2015-12-30 21:00:00,0
27,2015-12-31 00:00:00,0
27,2015-12-31 03:00:00,0
27,2015-12-31 06:00:00,0
27,2015-12-31 09:00:00,0
27,2015-12-31 12:00:00,0
27,2015-12-31 15:00:00,0
27,2015-12-31 18:00:00,0
27,2015-12-31 21:00:00,0
27,2016-01-01 00:00:00,1
27,2016-01-01 03:00:00,0
27,2016-01-01 06:00:00,0
28,2015-12-29 06:00:00,0
28,2015-12-29 09:00:00,0
28,2015-12-29 12:00:00,0
28,2015-12-29 15:00:00,0
28,2015-12-29 18:00:00,0
28,2015-12-29 21:00:00,0
28,2015-12-30 00:00:00,0
28,2015-12-30 03:00:00,0
28,2015-12-30 06:00:00,0
28,2015-12-30 09:00:00,0
28,2015-12-30 12:00:00,0
28,2015-12-30 15:00:00,0
28,2015-12-30 18:00:00,0
28,2015-12-30 21:00:00,0
28,2015-12-31 00:00:00,0
28,2015-12-31 03:00:00,0
28,2015-12-31 06:00:00,0
28,2015-12-31 09:00:00,0
28,2015-12-31 12:00:00,0
28,2015-12-31 15:00:00,0
28,2015-12-31 18:00:00,0
28,2015-12-31 21:00:00,0
28,2016-01-01 00:00:00,0
28,2016-01-01 03:00:00,0
28,2016-01-01 06:00:00,0
29,2015-12-29 06:00:00,0
29,2015-12-29 09:00:00,0
29,2015-12-29 12:00:00,0
29,2015-12-29 15:00:00,0
29,2015-12-29 18:00:00,0
29,2015-12-29 21:00:00,0
29,2015-12-30 00:00:00,0
29,2015-12-30 03:00:00,0
29,2015-12-30 06:00:00,0
29,2015-12-30 09:00:00,0
29,2015-12-30 12:00:00,0
29,2015-12-30 15:00:00,0
29,2015-12-30 18:00:00,0
29,2015-12-30 21:00:00,0
29,2015-12-31 00:00:00,1
29,2015-12-31 03:00:00,0
29,2015-12-31 06:00:00,0
29,2015-12-31 09:00:00,0
29,2015-12-31 12:00:00,0
29,2015-12-31 15:00:00,0
29,2015-12-31 18:00:00,0
29,2015-12-31 21:00:00,0
29,2016-01-01 00:00:00,0
29,2016-01-01 03:00:00,0
29,2016-01-01 06:00:00,1
30,2015-12-29 06:00:00,0
30,2015-12-29 09:00:00,0
30,2015-12-29 12:00:00,0
30,2015-12-29 15:00:00,0
30,2015-12-29 18:00:00,0
30,2015-12-29 21:00:00,0
30,2015-12-30 00:00:00,0
30,2015-12-30 03:00:00,0
30,2015-12-30 06:00:00,0
30,2015-12-30 09:00:00,0
30,2015-12-30 12:00:00,0
30,2015-12-30 15:00:00,0
30,2015-12-30 18:00:00,0
30,2015-12-30 21:00:00,0
30,2015-12-31 00:00:00,1
30,2015-12-31 03:00:00,0
30,2015-12-31 06:00:00,1
30,2015-12-31 09:00:00,0
30,2015-12-31 12:00:00,0
30,2015-12-31 15:00:00,0
30,2015-12-31 18:00:00,0
30,2015-12-31 21:00:00,0
30,2016-01-01 00:00:00,0
30,2016-01-01 03:00:00,0
30,2016-01-01 06:00:00,0
31,2015-12-29 06:00:00,0
31,2015-12-29 09:00:00,0
31,2015-12-29 12:00:00,0
31,2015-12-29 15:00:00,0
31,2015-12-29 18:00:00,0
31,2015-12-29 21:00:00,0
31,2015-12-30 00:00:00,0
31,2015-12-30 03:00:00,0
31,2015-12-30 06:00:00,0
31,2015-12-30 09:00:00,0
31,2015-12-30 12:00:00,0
31,2015-12-30 15:00:00,0
31,2015-12-30 18:00:00,0
31,2015-12-30 21:00:00,0
31,2015-12-31 00:00:00,0
31,2015-12-31 03:00:00,0
31,2015-12-31 06:00:00,0
31,2015-12-31 09:00:00,0
31,2015-12-31 12:00:00,1
31,2015-12-31 15:00:00,1
31,2015-12-31 18:00:00,1
31,2015-12-31 21:00:00,1
31,2016-01-01 00:00:00,1
31,2016-01-01 03:00:00,1
31,2016-01-01 06:00:00,1
32,2015-12-29 06:00:00,0
32,2015-12-29 09:00:00,0
32,2015-12-29 12:00:00,0
32,2015-12-29 15:00:00,0
32,2015-12-29 18:00:00,0
32,2015-12-29 21:00:00,0
32,2015-12-30 00:00:00,1
32,2015-12-30 03:00:00,0
32,2015-12-30 06:00:00,0
32,2015-12-30 09:00:00,1
32,2015-12-30 12:00:00,1
32,2015-12-30 15:00:00,0
32,2015-12-30 18:00:00,0
32,2015-12-30 21:00:00,0
32,2015-12-31 00:00:00,0
32,2015-12-31 03:00:00,0
32,2015-12-31 06:00:00,0
32,2015-12-31 09:00:00,0
32,2015-12-31 12:00:00,0
32,2015-12-31 15:00:00,1
32,2015-12-31 18:00:00,0
32,2015-12-31 21:00:00,0
32,2016-01-01 00:00:00,0
32,2016-01-01 03:00:00,0
32,2016-01-01 06:00:00,0
33,2015-12-29 06:00:00,0
33,2015-12-29 09:00:00,0
33,2015-12-29 12:00:00,0
33,2015-12-29 15:00:00,0
33,2015-12-29 18:00:00,0
33,2015-12-29 21:00:00,0
33,2015-12-30 00:00:00,0
33,2015-12-30 03:00:00,0
33,2015-12-30 06:00:00,0
33,2015-12-30 09:00:00,0
33,2015-12-30 12:00:00,0
33,2015-12-30 15:00:00,0
33,2015-12-30 18:00:00,0
33,2015-12-30 21:00:00,0
33,2015-12-31 00:00:00,0
33,2015-12-31 03:00:00,0
33,2015-12-31 06:00:00,0
33,2015-12-31 09:00:00,0
33,2015-12-31 12:00:00,0
33,2015-12-31 15:00:00,0
33,2015-12-31 18:00:00,0
33,2015-12-31 21:00:00,0
